X,Y,NAME,City_ID,City_X,City_Y,City_Dist
153.16686115574595,-27.098919437846444,Bongaree,4734,153.15089961700,-27.07872312540,2741.15120579000
153.1814596247836,-27.100101722664739,Bongaree,4734,153.15089961700,-27.07872312540,3846.73686194000
153.19617354064329,-27.097186130087987,Bongaree,4734,153.15089961700,-27.07872312540,4934.24480417000
153.20594722736405,-27.085959064720527,Bongaree,4734,153.15089961700,-27.07872312540,5518.31660693000
138.59185436782641,-35.600390794940516,Victor Harbor,4704,138.61731644600,-35.55960081100,5080.17692677000
138.60585248030895,-35.59708721828386,Victor Harbor,4704,138.61731644600,-35.55960081100,4287.00050812000
138.60536889981458,-35.588744552328841,Victor Harbor,4704,138.61731644600,-35.55960081100,3410.07375085000
138.6084759875331,-35.576087541674298,Victor Harbor,4704,138.61731644600,-35.55960081100,1997.07504654000
138.61697844752541,-35.563730026791475,Victor Harbor,4704,138.61731644600,-35.55960081100,459.16383334400
138.6293519770114,-35.557202670697755,Victor Harbor,4704,138.61731644600,-35.55960081100,1123.15710926000
138.63703854745913,-35.54625301591431,Victor Harbor,4704,138.61731644600,-35.55960081100,2321.82345604000
138.65142683236152,-35.542013056295787,Victor Harbor,4704,138.61731644600,-35.55960081100,3657.00286616000
138.66595386245513,-35.538873193818048,Victor Harbor,4704,138.61731644600,-35.55960081100,4973.75390144000
137.97617688975129,-33.148778,Port Pirie,4701,137.99001623400,-33.19106321330,4864.15541388000
138.03840038398627,-33.140762480976363,Port Pirie,4701,137.99001623400,-33.19106321330,7175.71493369000
138.02628407169169,-33.14258371533554,Port Pirie,4701,137.99001623400,-33.19106321330,6352.45352112000
138.02219017230837,-33.147849547096655,Port Pirie,4701,137.99001623400,-33.19106321330,5654.74439413000
138.02012767634895,-33.151211692276568,Port Pirie,4701,137.99001623400,-33.19106321330,5236.69393272000
138.01952181714591,-33.161572891028086,Port Pirie,4701,137.99001623400,-33.19106321330,4274.38931813000
138.01584011173568,-33.166678252039972,Port Pirie,4701,137.99001623400,-33.19106321330,3621.43642021000
138.01616754411964,-33.154770020248385,Port Pirie,4701,137.99001623400,-33.19106321330,4706.54594134000
138.00692585884798,-33.146063057424499,Port Pirie,4701,137.99001623400,-33.19106321330,5234.14954419000
138.010444,-33.137800286631141,Port Pirie,4701,137.99001623400,-33.19106321330,6206.97372770000
138.00008726396061,-33.131295404330707,Port Pirie,4701,137.99001623400,-33.19106321330,6694.92946805000
137.98988032070019,-33.142229279819787,Port Pirie,4701,137.99001623400,-33.19106321330,5416.06070236000
137.97527936530122,-33.144409871904102,Port Pirie,4701,137.99001623400,-33.19106321330,5353.68000208000
136.10824473125908,-34.424465394993739,Tumby Bay,4698,136.08331091200,-34.38292844770,5146.50524658000
136.10959164500841,-34.42185069348254,Tumby Bay,4698,136.08331091200,-34.38292844770,4947.83670510000
136.11831122241523,-34.415166891009036,Tumby Bay,4698,136.08331091200,-34.38292844770,4811.09463085000
136.13073660601844,-34.408970253939493,Tumby Bay,4698,136.08331091200,-34.38292844770,5230.99784099000
136.12424269762434,-34.404170020678556,Tumby Bay,4698,136.08331091200,-34.38292844770,4440.66680939000
136.11764844899986,-34.391004854484514,Tumby Bay,4698,136.08331091200,-34.38292844770,3282.44016435000
136.11111994799705,-34.388821447581854,Tumby Bay,4698,136.08331091200,-34.38292844770,2639.68122081000
136.11167081834776,-34.374326283518599,Tumby Bay,4698,136.08331091200,-34.38292844770,2777.41002195000
136.11826627042163,-34.361116793969337,Tumby Bay,4698,136.08331091200,-34.38292844770,4023.89156047000
136.12898285539239,-34.350774623426844,Tumby Bay,4698,136.08331091200,-34.38292844770,5511.06329236000
136.14228811264059,-34.344007196340314,Tumby Bay,4698,136.08331091200,-34.38292844770,6933.57163457000
136.92007462421077,-33.715123399855592,Cowell,4697,136.91664505900,-33.68286781950,3591.79154904000
136.92953841177882,-33.703633038768558,Cowell,4697,136.91664505900,-33.68286781950,2594.95749442000
136.93407936942751,-33.6896961884025,Cowell,4697,136.91664505900,-33.68286781950,1785.18833002000
136.93730176466525,-33.676487478944914,Cowell,4697,136.91664505900,-33.68286781950,2042.04650844000
136.95100627436926,-33.674226971607361,Cowell,4697,136.91664505900,-33.68286781950,3327.37921741000
136.96519362374738,-33.678090666793082,Cowell,4697,136.91664505900,-33.68286781950,4532.94702860000
136.97920759713492,-33.681080526238773,Cowell,4697,136.91664505900,-33.68286781950,5804.66289976000
136.97905939148475,-33.692324043679704,Cowell,4697,136.91664505900,-33.68286781950,5881.43547297000
136.96963797783582,-33.701529616143851,Cowell,4697,136.91664505900,-33.68286781950,5331.53788560000
136.9827149607645,-33.705191844437792,Cowell,4697,136.91664505900,-33.68286781950,6607.17226894000
134.22915835706783,-32.76953700312977,Streaky Bay,4696,134.21492964700,-32.81187175580,4880.48083654000
134.22874551407017,-32.783661817738235,Streaky Bay,4696,134.21492964700,-32.81187175580,3385.58449393000
134.21845829600619,-32.791951038324463,Streaky Bay,4696,134.21492964700,-32.81187175580,2233.81063265000
134.20673614293634,-32.799646994033033,Streaky Bay,4696,134.21492964700,-32.81187175580,1557.85195566000
134.1938362632437,-32.795323339893542,Streaky Bay,4696,134.21492964700,-32.81187175580,2696.49501737000
134.19194386888114,-32.781197000280393,Streaky Bay,4696,134.21492964700,-32.81187175580,4025.92659518000
134.19058477934732,-32.767275861197,Streaky Bay,4696,134.21492964700,-32.81187175580,5446.16881490000
134.1988945404425,-32.754787952223083,Streaky Bay,4696,134.21492964700,-32.81187175580,6506.41338028000
139.85901761640653,-36.792918943223803,Kingston South East,4691,139.85005773800,-36.83280474980,4497.91556484000
139.85590677054392,-36.807592819263178,Kingston South East,4691,139.85005773800,-36.83280474980,2846.12748959000
139.85279592468132,-36.822266695302567,Kingston South East,4691,139.85005773800,-36.83280474980,1194.69506190000
139.8474413790249,-36.836213215070337,Kingston South East,4691,139.85005773800,-36.83280474980,444.46175704000
139.83820572277017,-36.847710522241051,Kingston South East,4691,139.85005773800,-36.83280474980,1963.12618045000
139.82737103961611,-36.858084028926427,Kingston South East,4691,139.85005773800,-36.83280474980,3458.96625472000
139.81953119437355,-36.870811499673167,Kingston South East,4691,139.85005773800,-36.83280474980,5020.12931519000
137.6091892096151,-33.887320546131996,Wallaroo,4688,137.63329382200,-33.93287839890,5523.17685287000
137.6217708238959,-33.895487735494854,Wallaroo,4688,137.63329382200,-33.93287839890,4282.11410068000
137.63152330859586,-33.906100244251505,Wallaroo,4688,137.63329382200,-33.93287839890,2974.76671794000
137.63221859891689,-33.920766924712758,Wallaroo,4688,137.63329382200,-33.93287839890,1347.09134690000
137.62115698993725,-33.929276425450489,Wallaroo,4688,137.63329382200,-33.93287839890,1191.16706972000
137.60797359003433,-33.936431700916856,Wallaroo,4688,137.63329382200,-33.93287839890,2373.94103231000
137.59633922723378,-33.943545465603471,Wallaroo,4688,137.63329382200,-33.93287839890,3615.59525814000
137.58593809607339,-33.954353632450093,Wallaroo,4688,137.63329382200,-33.93287839890,4983.94197888000
153.61479215736625,-28.69266925030675,Byron Bay,4685,153.61288692100,-28.65650795620,4012.09535459000
153.61850339876273,-28.678182155046326,Byron Bay,4685,153.61288692100,-28.65650795620,2464.09629192000
153.62412767576376,-28.664276490437402,Byron Bay,4685,153.61288692100,-28.65650795620,1395.98237757000
153.62975195276476,-28.650370825828478,Byron Bay,4685,153.61288692100,-28.65650795620,1783.55199445000
153.63899242515635,-28.640453054632335,Byron Bay,4685,153.61288692100,-28.65650795620,3111.28885965000
153.63060685218085,-28.6373567525171,Byron Bay,4685,153.61288692100,-28.65650795620,2739.79714745000
153.61731680091097,-28.6415762345347,Byron Bay,4685,153.61288692100,-28.65650795620,1710.61561704000
153.60398205096135,-28.634707141160675,Byron Bay,4685,153.61288692100,-28.65650795620,2568.25356428000
153.59141728760329,-28.62701714273112,Byron Bay,4685,153.61288692100,-28.65650795620,3884.49250622000
153.55620940144664,-28.905069698575556,Ballina,4682,153.56798010200,-28.86135333380,4979.44385911000
153.56643862317813,-28.894109396291885,Ballina,4682,153.56798010200,-28.86135333380,3633.59024940000
153.57772629598111,-28.88423071000814,Ballina,4682,153.56798010200,-28.86135333380,2707.99565659000
153.58234894898882,-28.87565662701147,Ballina,4682,153.56798010200,-28.86135333380,2116.20462908000
153.57185000219206,-28.882366460005933,Ballina,4682,153.56798010200,-28.86135333380,2359.36445260000
153.55940744438627,-28.878426648892638,Ballina,4682,153.56798010200,-28.86135333380,2068.88319657000
153.54498328872637,-28.875064999118734,Ballina,4682,153.56798010200,-28.86135333380,2709.86388354000
153.53277189586206,-28.872446399014876,Ballina,4682,153.56798010200,-28.86135333380,3648.43733143000
153.54702283026219,-28.868064794002279,Ballina,4682,153.56798010200,-28.86135333380,2175.80948980000
153.56088352393374,-28.873778,Ballina,4682,153.56798010200,-28.86135333380,1541.32675606000
153.57570013301063,-28.872679190223682,Ballina,4682,153.56798010200,-28.86135333380,1463.91233005000
153.58412437473947,-28.865757765762194,Ballina,4682,153.56798010200,-28.86135333380,1649.05136765000
153.5899640116798,-28.872384538198723,Ballina,4682,153.56798010200,-28.86135333380,2468.82612511000
153.59865628808501,-28.860159795629038,Ballina,4682,153.56798010200,-28.86135333380,2995.97306529000
153.60451958058968,-28.846357351997007,Ballina,4682,153.56798010200,-28.86135333380,3933.73145370000
153.60687540466313,-28.831625857729975,Ballina,4682,153.56798010200,-28.86135333380,5026.08107094000
153.36091291354685,-29.461999136153256,Yamba,4681,153.35331197300,-29.42299136480,4386.18076147000
153.36639675252641,-29.44803749190746,Yamba,4681,153.35331197300,-29.42299136480,3052.71422767000
153.37180148495577,-29.438984037882168,Yamba,4681,153.35331197300,-29.42299136480,2522.11706055000
153.3654063493928,-29.428636621723072,Yamba,4681,153.35331197300,-29.42299136480,1329.99397021000
153.35131995431794,-29.42920896473597,Yamba,4681,153.35331197300,-29.42299136480,715.77122930400
153.33931130232881,-29.420471724723726,Yamba,4681,153.35331197300,-29.42299136480,1387.04375372000
153.32648848835871,-29.413741664426627,Yamba,4681,153.35331197300,-29.42299136480,2797.68966800000
153.32452554057582,-29.402666547247708,Yamba,4681,153.35331197300,-29.42299136480,3588.88875158000
153.32522058630948,-29.38681195294922,Yamba,4681,153.35331197300,-29.42299136480,4849.26847102000
153.33907539179168,-29.3925603757808,Yamba,4681,153.35331197300,-29.42299136480,3645.07789949000
153.34793319104358,-29.396978190654643,Yamba,4681,153.35331197300,-29.42299136480,2930.24062799000
153.35071338517227,-29.410620711501686,Yamba,4681,153.35331197300,-29.42299136480,1394.19314932000
153.35653464850077,-29.422271347808785,Yamba,4681,153.35331197300,-29.42299136480,322.75113665200
153.36645663760535,-29.41938509484919,Yamba,4681,153.35331197300,-29.42299136480,1336.74032725000
153.36906664833509,-29.405119812412917,Yamba,4681,153.35331197300,-29.42299136480,2502.35952516000
153.37181224981055,-29.393919310121635,Yamba,4681,153.35331197300,-29.42299136480,3688.88373137000
153.37348350925885,-29.379441262833055,Yamba,4681,153.35331197300,-29.42299136480,5209.13020652000
153.10756662908472,-30.350677432278754,Coffs Harbour,4678,153.11229732200,-30.30705320360,4857.44574626000
153.11487527546001,-30.337659840301882,Coffs Harbour,4678,153.11229732200,-30.30705320360,3402.03343666000
153.12393330180296,-30.3257402225085,Coffs Harbour,4678,153.11229732200,-30.30705320360,2354.56875711000
153.13515239061024,-30.315783714770674,Coffs Harbour,4678,153.11229732200,-30.30705320360,2401.90967337000
153.14822162436101,-30.313912157615849,Coffs Harbour,4678,153.11229732200,-30.30705320360,3538.03372058000
153.1413879644721,-30.309316249616824,Coffs Harbour,4678,153.11229732200,-30.30705320360,2809.35862207000
153.14615312708023,-30.303490852886256,Coffs Harbour,4678,153.11229732200,-30.30705320360,3280.43390414000
153.13996075594309,-30.291456760267913,Coffs Harbour,4678,153.11229732200,-30.30705320360,3173.45544075000
153.14613758034716,-30.278657340195792,Coffs Harbour,4678,153.11229732200,-30.30705320360,4528.51434041000
150.83752973430219,-34.751420453079874,Kiama,4665,150.84003291700,-34.70957517620,4647.79056337000
150.83585174147774,-34.736682734415439,Kiama,4665,150.84003291700,-34.70957517620,3031.47909479000
150.84603581047404,-34.726489338849099,Kiama,4665,150.84003291700,-34.70957517620,1955.28869877000
150.85205823171054,-34.714896653101313,Kiama,4665,150.84003291700,-34.70957517620,1249.80783684000
150.85576139548553,-34.7019722100233,Kiama,4665,150.84003291700,-34.70957517620,1669.64259996000
150.85656214381271,-34.692821519168632,Kiama,4665,150.84003291700,-34.70957517620,2397.42518378000
150.86039151693657,-34.681651335578088,Kiama,4665,150.84003291700,-34.70957517620,3616.00485271000
150.86439346609046,-34.67344226695478,Kiama,4665,150.84003291700,-34.70957517620,4588.00088048000
150.85741016115395,-34.664748508404912,Kiama,4665,150.84003291700,-34.70957517620,5221.56278838000
150.21764851317323,-35.740618317265671,Batemans Bay,4657,150.20730668100,-35.68961871460,5735.45383227000
150.20956147311279,-35.731165664317658,Batemans Bay,4657,150.20730668100,-35.68961871460,4614.29883257000
150.20011840190745,-35.72411551748533,Batemans Bay,4657,150.20730668100,-35.68961871460,3882.42910921000
150.19233661744016,-35.71519408328453,Batemans Bay,4657,150.20730668100,-35.68961871460,3144.50555209000
150.18121493772014,-35.705733514582988,Batemans Bay,4657,150.20730668100,-35.68961871460,2962.00515640000
150.17383130486715,-35.714931859334676,Batemans Bay,4657,150.20730668100,-35.68961871460,4131.15104848000
150.17534541463027,-35.70360666695224,Batemans Bay,4657,150.20730668100,-35.68961871460,3282.78811007000
150.16578275384526,-35.701599466307627,Batemans Bay,4657,150.20730668100,-35.68961871460,3986.44659373000
150.15832138389416,-35.712456159555217,Batemans Bay,4657,150.20730668100,-35.68961871460,5106.34979632000
150.15343149255622,-35.703120446682782,Batemans Bay,4657,150.20730668100,-35.68961871460,5101.06953840000
150.16465651673954,-35.696240040773397,Batemans Bay,4657,150.20730668100,-35.68961871460,3929.63270603000
150.17758631628459,-35.693929670642106,Batemans Bay,4657,150.20730668100,-35.68961871460,2732.27909128000
150.18045174121471,-35.701225014985909,Batemans Bay,4657,150.20730668100,-35.68961871460,2750.67597624000
150.19277789746968,-35.707586546092855,Batemans Bay,4657,150.20730668100,-35.68961871460,2388.19278782000
150.20650118115555,-35.704733832924624,Batemans Bay,4657,150.20730668100,-35.68961871460,1678.65755053000
150.21213021726754,-35.712896743743869,Batemans Bay,4657,150.20730668100,-35.68961871460,2619.41064481000
150.22507298536195,-35.707373347869911,Batemans Bay,4657,150.20730668100,-35.68961871460,2542.86424351000
150.23880570584834,-35.706453700386568,Batemans Bay,4657,150.20730668100,-35.68961871460,3408.28776290000
150.2503580499905,-35.713785774492742,Batemans Bay,4657,150.20730668100,-35.68961871460,4729.76339511000
150.25754308230563,-35.719573648771942,Batemans Bay,4657,150.20730668100,-35.68961871460,5631.65003773000
150.45106899631284,-35.385812325177326,Ulladulla,4656,150.47002966200,-35.34953611370,4378.09277433000
150.46979841961877,-35.380939559027148,Ulladulla,4656,150.47002966200,-35.34953611370,3484.19015733000
